label_id,label_name,dice_mean,dice_std,hd95_mean,hd95_std,sensitivity_mean,sensitivity_std,precision_mean,precision_std,n_cases
1,Lower Jawbone,0.9885,0.0042,0.3085,0.0795,0.9882,0.0052,0.9888,0.0062,532
2,Upper Jawbone,0.5559,0.3803,21.6946,20.2064,0.8693,0.2024,0.5221,0.3714,307
3,Left Inferior Alveolar Canal,0.6169,0.1811,61.0700,22.2238,0.6826,0.2428,0.6172,0.1724,532
4,Right Inferior Alveolar Canal,0.5497,0.2020,50.3228,27.4879,0.5257,0.2553,0.6746,0.1821,532
5,Left Maxillary Sinus,0.3396,0.3147,38.8772,10.9255,0.7175,0.3017,0.2995,0.2870,80
6,Right Maxillary Sinus,0.1121,0.1690,29.9697,14.3880,0.1267,0.1946,0.3835,0.3649,64
7,Pharynx,0.9727,0.0229,0.8914,2.4760,0.9814,0.0235,0.9647,0.0305,532
8,Bridge,0.6081,0.3916,5.5269,10.7972,0.8281,0.1896,0.6241,0.3953,136
9,Crown,0.5719,0.4013,9.0940,13.6020,0.8040,0.2287,0.6086,0.4142,270
10,Implant,0.0032,0.0251,27.6688,15.8435,0.0022,0.0177,0.3121,0.4575,79
11,Upper Right Central Incisor,0.5633,0.4477,1.7974,2.7632,0.8233,0.2694,0.5880,0.4589,326
12,Upper Right Lateral Incisor,0.4970,0.4480,6.3503,9.0793,0.8290,0.2559,0.5105,0.4578,325
13,Upper Right Canine,0.5210,0.4366,10.4023,13.8672,0.8729,0.2032,0.5233,0.4430,401
14,Upper Right First Premolar,0.6089,0.4255,8.8108,14.4449,0.8516,0.2438,0.6267,0.4317,398
15,Upper Right Second Premolar,0.6256,0.4095,9.7579,16.2281,0.8108,0.2770,0.6766,0.4112,384
16,Upper Right First Molar,0.5678,0.3959,19.1504,19.4086,0.6920,0.3463,0.6639,0.3873,391
17,Upper Right Second Molar,0.5801,0.4005,17.8551,21.0318,0.6883,0.3673,0.6999,0.3773,358
18,Upper Right Third Molar,0.4970,0.4057,25.9154,21.4220,0.7237,0.3282,0.5514,0.4156,207
21,Upper Left Central Incisor,0.5616,0.4455,1.7111,2.8351,0.8165,0.2780,0.5871,0.4542,334
22,Upper Left Lateral Incisor,0.4941,0.4469,4.5391,7.6958,0.7836,0.2877,0.5263,0.4659,337
23,Upper Left Canine,0.4912,0.4441,8.0660,11.9536,0.7501,0.3254,0.5533,0.4585,404
24,Upper Left First Premolar,0.5960,0.4310,8.4697,13.6455,0.7958,0.3036,0.6445,0.4322,410
25,Upper Left Second Premolar,0.5844,0.4273,11.5534,16.7455,0.7976,0.2999,0.6293,0.4293,413
26,Upper Left First Molar,0.5832,0.4049,20.2371,20.9765,0.7935,0.2827,0.5994,0.4081,419
27,Upper Left Second Molar,0.5709,0.4101,21.5767,22.3918,0.7807,0.3048,0.6115,0.4116,410
28,Upper Left Third Molar,0.4944,0.4080,20.3827,21.6218,0.6692,0.3361,0.5948,0.4266,220
31,Lower Left Central Incisor,0.8944,0.2252,0.9490,1.8158,0.8958,0.2267,0.9067,0.2139,471
32,Lower Left Lateral Incisor,0.8775,0.2486,2.0931,4.2320,0.8842,0.2433,0.9013,0.2257,482
33,Lower Left Canine,0.8520,0.2745,4.0693,7.8119,0.8699,0.2548,0.8822,0.2526,497
34,Lower Left First Premolar,0.8215,0.3039,6.1937,11.5451,0.8674,0.2582,0.8493,0.2848,471
35,Lower Left Second Premolar,0.7841,0.3358,7.2529,13.7580,0.8478,0.2792,0.8351,0.3054,438
36,Lower Left First Molar,0.7312,0.3545,14.6195,19.1924,0.8258,0.2887,0.7730,0.3325,327
37,Lower Left Second Molar,0.6848,0.3647,19.9346,23.2803,0.8137,0.2949,0.7176,0.3560,409
38,Lower Left Third Molar,0.6141,0.3919,19.4240,26.3245,0.7752,0.2869,0.6740,0.3967,356
41,Lower Right Central Incisor,0.8907,0.2312,1.0302,2.7018,0.9061,0.2056,0.8997,0.2268,475
42,Lower Right Lateral Incisor,0.8762,0.2460,2.6626,4.8103,0.9174,0.1916,0.8772,0.2458,488
43,Lower Right Canine,0.8770,0.2280,5.3934,8.9898,0.9110,0.1938,0.8830,0.2210,503
44,Lower Right First Premolar,0.8569,0.2597,5.6421,11.2648,0.8941,0.2232,0.8724,0.2472,480
45,Lower Right Second Premolar,0.8335,0.2727,7.5237,14.0748,0.8748,0.2393,0.8634,0.2598,424
46,Lower Right First Molar,0.7678,0.3052,10.2451,16.8474,0.8030,0.2741,0.8335,0.2866,310
47,Lower Right Second Molar,0.6899,0.3624,14.7063,20.9707,0.7492,0.3253,0.7894,0.3311,381
48,Lower Right Third Molar,0.6033,0.3963,23.5390,27.2600,0.7480,0.3379,0.6990,0.3792,365
60,Label_60,0.0000,,,,0.0000,,,,1
100,Label_100,0.0000,0.0000,,,0.0000,0.0000,,,3
103,Left Mandibular Incisive Canal,0.4525,0.2058,26.9364,9.9853,0.5767,0.2300,0.4242,0.2129,532
104,Right Mandibular Incisive Canal,0.1524,0.2035,11.8780,13.3239,0.1329,0.1893,0.4479,0.2879,504
105,Lingual Canal,0.6358,0.2265,3.2849,3.3780,0.6224,0.2353,0.7351,0.1783,526
111,Upper Right Central Incisor Pulp,0.5143,0.3971,1.5559,2.6669,0.6913,0.2996,0.5619,0.4196,154
112,Upper Right Lateral Incisor Pulp,0.4024,0.4206,3.2758,6.8149,0.6124,0.3856,0.4653,0.4356,173
113,Upper Right Canine Pulp,0.4473,0.3805,8.8194,13.2442,0.6508,0.3378,0.4943,0.3916,192
114,Upper Right First Premolar Pulp,0.4342,0.3859,9.0510,14.7822,0.6256,0.3718,0.4854,0.3829,216
115,Upper Right Second Premolar Pulp,0.4630,0.3858,11.4815,17.6469,0.6181,0.3721,0.5434,0.3772,238
116,Upper Right First Molar Pulp,0.3703,0.3283,10.2797,16.9579,0.3818,0.3085,0.5988,0.3509,268
117,Upper Right Second Molar Pulp,0.4268,0.3246,9.6053,17.6421,0.4198,0.2972,0.6538,0.3156,249
118,Upper Right Third Molar Pulp,0.4355,0.3232,15.9313,21.3715,0.4930,0.2990,0.5874,0.3203,137
121,Upper Left Central Incisor Pulp,0.5253,0.3962,1.5752,2.6923,0.6259,0.3382,0.6050,0.4108,132
122,Upper Left Lateral Incisor Pulp,0.4651,0.4038,3.6065,7.1774,0.6512,0.3547,0.5102,0.4113,157
123,Upper Left Canine Pulp,0.4269,0.3995,5.8460,11.3606,0.5823,0.3674,0.5350,0.4062,177
124,Upper Left First Premolar Pulp,0.3534,0.3944,4.3695,10.8264,0.4889,0.4160,0.4834,0.3924,232
125,Upper Left Second Premolar Pulp,0.4002,0.4040,6.4739,13.7056,0.5341,0.4194,0.5197,0.3814,261
126,Upper Left First Molar Pulp,0.4672,0.3289,13.9410,19.4358,0.5329,0.2868,0.5609,0.3573,277
127,Upper Left Second Molar Pulp,0.4768,0.3353,17.0784,21.3955,0.5574,0.2886,0.5744,0.3516,293
128,Upper Left Third Molar Pulp,0.2848,0.3231,4.3335,11.4439,0.2920,0.2914,0.6211,0.3931,150
131,Lower Left Central Incisor Pulp,0.7032,0.3746,0.8398,1.6438,0.7003,0.3673,0.8555,0.2491,467
132,Lower Left Lateral Incisor Pulp,0.7717,0.3184,1.5386,3.4377,0.7494,0.3181,0.8930,0.2070,471
133,Lower Left Canine Pulp,0.8031,0.2727,2.7202,6.5717,0.7840,0.2597,0.8827,0.2328,492
134,Lower Left First Premolar Pulp,0.7888,0.2893,3.4477,9.1139,0.7797,0.2762,0.8675,0.2378,450
135,Lower Left Second Premolar Pulp,0.6991,0.3395,4.5311,11.5522,0.7144,0.3011,0.8093,0.3023,419
136,Lower Left First Molar Pulp,0.6653,0.3087,10.8896,18.2567,0.6704,0.2697,0.7665,0.2920,309
137,Lower Left Second Molar Pulp,0.6071,0.3146,13.7682,21.9034,0.6098,0.2649,0.7398,0.3241,381
138,Lower Left Third Molar Pulp,0.5620,0.3147,14.4678,25.3103,0.5835,0.2353,0.7141,0.3377,315
141,Lower Right Central Incisor Pulp,0.7200,0.3546,1.0586,2.8173,0.7255,0.3464,0.8471,0.2475,461
142,Lower Right Lateral Incisor Pulp,0.7858,0.2943,1.7653,3.9112,0.7869,0.2770,0.8687,0.2246,471
143,Lower Right Canine Pulp,0.8252,0.2370,3.5301,7.8403,0.8237,0.2040,0.8765,0.2261,498
144,Lower Right First Premolar Pulp,0.7991,0.2685,4.0196,10.0464,0.7954,0.2494,0.8646,0.2378,472
145,Lower Right Second Premolar Pulp,0.7642,0.2727,5.7117,12.9793,0.7654,0.2396,0.8372,0.2681,416
146,Lower Right First Molar Pulp,0.6645,0.2918,8.1298,15.8901,0.6403,0.2714,0.7955,0.2781,299
147,Lower Right Second Molar Pulp,0.5819,0.3209,10.1440,18.8579,0.5424,0.2854,0.7854,0.2951,355
148,Lower Right Third Molar Pulp,0.5172,0.3339,10.5810,22.1777,0.4697,0.3007,0.8299,0.2400,302
160,Label_160,0.0000,,,,0.0000,,,,1
